1092.0000, 1093.0000, "T4-T6", bckg
1092.0000, 1093.0000, "T6-O2", bckg
1092.0000, 1093.0000, "A1-T3", bckg
1092.0000, 1093.0000, "T3-C3", bckg
1092.0000, 1093.0000, "C3-CZ", bckg
1092.0000, 1093.0000, "CZ-C4", bckg
1092.0000, 1093.0000, "C4-T4", bckg
1092.0000, 1093.0000, "T4-A2", bckg
1092.0000, 1093.0000, "FP1-F3", bckg
1092.0000, 1093.0000, "F3-C3", bckg
1092.0000, 1093.0000, "C3-P3", bckg
1092.0000, 1093.0000, "P3-O1", bckg
1092.0000, 1093.0000, "FP2-F4", bckg
1092.0000, 1093.0000, "F4-C4", bckg
1092.0000, 1093.0000, "C4-P4", bckg
1092.0000, 1093.0000, "P4-O2", bckg
1093.0000, 1094.0000, "FP1-F7", bckg
1093.0000, 1094.0000, "F7-T3", bckg
1093.0000, 1094.0000, "T3-T5", bckg
1093.0000, 1094.0000, "T5-O1", bckg
1093.0000, 1094.0000, "FP2-F8", bckg
1093.0000, 1094.0000, "F8-T4", bckg
1093.0000, 1094.0000, "T4-T6", bckg
1093.0000, 1094.0000, "T6-O2", bckg
1093.0000, 1094.0000, "A1-T3", bckg
1093.0000, 1094.0000, "T3-C3", bckg
1093.0000, 1094.0000, "C3-CZ", bckg
1093.0000, 1094.0000, "CZ-C4", bckg
1093.0000, 1094.0000, "C4-T4", bckg
1093.0000, 1094.0000, "T4-A2", bckg
1093.0000, 1094.0000, "FP1-F3", bckg
1093.0000, 1094.0000, "F3-C3", bckg
1093.0000, 1094.0000, "C3-P3", bckg
1093.0000, 1094.0000, "P3-O1", bckg
1093.0000, 1094.0000, "FP2-F4", bckg
1093.0000, 1094.0000, "F4-C4", bckg
1093.0000, 1094.0000, "C4-P4", bckg
1093.0000, 1094.0000, "P4-O2", bckg
1094.0000, 1095.0000, "FP1-F7", bckg
1094.0000, 1095.0000, "F7-T3", bckg
1094.0000, 1095.0000, "T3-T5", bckg
1094.0000, 1095.0000, "T5-O1", bckg
1094.0000, 1095.0000, "FP2-F8", bckg
1094.0000, 1095.0000, "F8-T4", bckg
1094.0000, 1095.0000, "T4-T6", bckg
1094.0000, 1095.0000, "T6-O2", bckg
1094.0000, 1095.0000, "A1-T3", bckg
1094.0000, 1095.0000, "T3-C3", bckg
1094.0000, 1095.0000, "C3-CZ", bckg
1094.0000, 1095.0000, "CZ-C4", bckg
1094.0000, 1095.0000, "C4-T4", bckg
1094.0000, 1095.0000, "T4-A2", bckg
1094.0000, 1095.0000, "FP1-F3", bckg
1094.0000, 1095.0000, "F3-C3", bckg
1094.0000, 1095.0000, "C3-P3", bckg
1094.0000, 1095.0000, "P3-O1", bckg
1094.0000, 1095.0000, "FP2-F4", bckg
1094.0000, 1095.0000, "F4-C4", bckg
1094.0000, 1095.0000, "C4-P4", bckg
1094.0000, 1095.0000, "P4-O2", bckg
1095.0000, 1096.0000, "FP1-F7", bckg
1095.0000, 1096.0000, "F7-T3", bckg
1095.0000, 1096.0000, "T3-T5", bckg
1095.0000, 1096.0000, "T5-O1", bckg
1095.0000, 1096.0000, "FP2-F8", bckg
1095.0000, 1096.0000, "F8-T4", bckg
1095.0000, 1096.0000, "T4-T6", bckg
1095.0000, 1096.0000, "T6-O2", bckg
1095.0000, 1096.0000, "A1-T3", bckg
1095.0000, 1096.0000, "T3-C3", bckg
1095.0000, 1096.0000, "C3-CZ", bckg
1095.0000, 1096.0000, "CZ-C4", bckg
1095.0000, 1096.0000, "C4-T4", bckg
1095.0000, 1096.0000, "T4-A2", bckg
1095.0000, 1096.0000, "FP1-F3", bckg
1095.0000, 1096.0000, "F3-C3", bckg
1095.0000, 1096.0000, "C3-P3", bckg
1095.0000, 1096.0000, "P3-O1", bckg
1095.0000, 1096.0000, "FP2-F4", bckg
1095.0000, 1096.0000, "F4-C4", bckg
1095.0000, 1096.0000, "C4-P4", bckg
1095.0000, 1096.0000, "P4-O2", bckg
1096.0000, 1097.0000, "FP1-F7", bckg
1096.0000, 1097.0000, "F7-T3", bckg
1096.0000, 1097.0000, "T3-T5", bckg
1096.0000, 1097.0000, "T5-O1", bckg
1096.0000, 1097.0000, "FP2-F8", bckg
1096.0000, 1097.0000, "F8-T4", bckg
1096.0000, 1097.0000, "T4-T6", bckg
1096.0000, 1097.0000, "T6-O2", bckg
1096.0000, 1097.0000, "A1-T3", bckg
1096.0000, 1097.0000, "T3-C3", bckg
1096.0000, 1097.0000, "C3-CZ", bckg
1096.0000, 1097.0000, "CZ-C4", bckg
1096.0000, 1097.0000, "C4-T4", bckg
1096.0000, 1097.0000, "T4-A2", bckg
1096.0000, 1097.0000, "FP1-F3", bckg
1096.0000, 1097.0000, "F3-C3", bckg
1096.0000, 1097.0000, "C3-P3", bckg
1096.0000, 1097.0000, "P3-O1", bckg
1096.0000, 1097.0000, "FP2-F4", bckg
1096.0000, 1097.0000, "F4-C4", bckg
1096.0000, 1097.0000, "C4-P4", bckg
1096.0000, 1097.0000, "P4-O2", bckg
1097.0000, 1098.0000, "FP1-F7", bckg
1097.0000, 1098.0000, "F7-T3", bckg
1097.0000, 1098.0000, "T3-T5", bckg
1097.0000, 1098.0000, "T5-O1", bckg
1097.0000, 1098.0000, "FP2-F8", artf
1097.0000, 1098.0000, "F8-T4", bckg
1097.0000, 1098.0000, "T4-T6", bckg
1097.0000, 1098.0000, "T6-O2", bckg
1097.0000, 1098.0000, "A1-T3", bckg
1097.0000, 1098.0000, "T3-C3", bckg
1097.0000, 1098.0000, "C3-CZ", bckg
1097.0000, 1098.0000, "CZ-C4", bckg
1097.0000, 1098.0000, "C4-T4", bckg
1097.0000, 1098.0000, "T4-A2", bckg
1097.0000, 1098.0000, "FP1-F3", bckg
1097.0000, 1098.0000, "F3-C3", bckg
1097.0000, 1098.0000, "C3-P3", bckg
1097.0000, 1098.0000, "P3-O1", bckg
1097.0000, 1098.0000, "FP2-F4", bckg
1097.0000, 1098.0000, "F4-C4", bckg
1097.0000, 1098.0000, "C4-P4", bckg
1097.0000, 1098.0000, "P4-O2", bckg
1098.0000, 1099.0000, "FP1-F7", bckg
1098.0000, 1099.0000, "F7-T3", bckg
1098.0000, 1099.0000, "T3-T5", bckg
1098.0000, 1099.0000, "T5-O1", bckg
1098.0000, 1099.0000, "FP2-F8", bckg
1098.0000, 1099.0000, "F8-T4", artf
1098.0000, 1099.0000, "T4-T6", bckg
1098.0000, 1099.0000, "T6-O2", bckg
1098.0000, 1099.0000, "A1-T3", bckg
1098.0000, 1099.0000, "T3-C3", bckg
1098.0000, 1099.0000, "C3-CZ", bckg
1098.0000, 1099.0000, "CZ-C4", bckg
1098.0000, 1099.0000, "C4-T4", bckg
1098.0000, 1099.0000, "T4-A2", bckg
1098.0000, 1099.0000, "FP1-F3", bckg
1098.0000, 1099.0000, "F3-C3", bckg
1098.0000, 1099.0000, "C3-P3", bckg
1098.0000, 1099.0000, "P3-O1", bckg
1098.0000, 1099.0000, "FP2-F4", artf
1098.0000, 1099.0000, "F4-C4", bckg
1098.0000, 1099.0000, "C4-P4", bckg
1098.0000, 1099.0000, "P4-O2", bckg
1099.0000, 1100.0000, "FP1-F7", bckg
1099.0000, 1100.0000, "F7-T3", bckg
1099.0000, 1100.0000, "T3-T5", bckg
1099.0000, 1100.0000, "T5-O1", bckg
1099.0000, 1100.0000, "FP2-F8", bckg
1099.0000, 1100.0000, "F8-T4", bckg
1099.0000, 1100.0000, "T4-T6", bckg
1099.0000, 1100.0000, "T6-O2", bckg
1099.0000, 1100.0000, "A1-T3", bckg
1099.0000, 1100.0000, "T3-C3", bckg
1099.0000, 1100.0000, "C3-CZ", bckg
1099.0000, 1100.0000, "CZ-C4", bckg
1099.0000, 1100.0000, "C4-T4", bckg
1099.0000, 1100.0000, "T4-A2", bckg
1099.0000, 1100.0000, "FP1-F3", bckg
1099.0000, 1100.0000, "F3-C3", bckg
1099.0000, 1100.0000, "C3-P3", bckg
1099.0000, 1100.0000, "P3-O1", bckg
1099.0000, 1100.0000, "FP2-F4", bckg
1099.0000, 1100.0000, "F4-C4", bckg
1099.0000, 1100.0000, "C4-P4", bckg
1099.0000, 1100.0000, "P4-O2", bckg
1100.0000, 1101.0000, "FP1-F7", bckg
1100.0000, 1101.0000, "F7-T3", bckg
1100.0000, 1101.0000, "T3-T5", bckg
1100.0000, 1101.0000, "T5-O1", bckg
1100.0000, 1101.0000, "FP2-F8", bckg
1100.0000, 1101.0000, "F8-T4", bckg
1100.0000, 1101.0000, "T4-T6", bckg
1100.0000, 1101.0000, "T6-O2", bckg
1100.0000, 1101.0000, "A1-T3", bckg
1100.0000, 1101.0000, "T3-C3", bckg
1100.0000, 1101.0000, "C3-CZ", bckg
1100.0000, 1101.0000, "CZ-C4", bckg
1100.0000, 1101.0000, "C4-T4", bckg
1100.0000, 1101.0000, "T4-A2", bckg
1100.0000, 1101.0000, "FP1-F3", bckg
1100.0000, 1101.0000, "F3-C3", bckg
1100.0000, 1101.0000, "C3-P3", bckg
1100.0000, 1101.0000, "P3-O1", bckg
1100.0000, 1101.0000, "FP2-F4", bckg
1100.0000, 1101.0000, "F4-C4", bckg
1100.0000, 1101.0000, "C4-P4", bckg
1100.0000, 1101.0000, "P4-O2", bckg
1101.0000, 1102.0000, "FP1-F7", bckg
1101.0000, 1102.0000, "F7-T3", bckg
1101.0000, 1102.0000, "T3-T5", bckg
1101.0000, 1102.0000, "T5-O1", bckg
1101.0000, 1102.0000, "FP2-F8", bckg
1101.0000, 1102.0000, "F8-T4", bckg
1101.0000, 1102.0000, "T4-T6", bckg
1101.0000, 1102.0000, "T6-O2", bckg
1101.0000, 1102.0000, "A1-T3", bckg
1101.0000, 1102.0000, "T3-C3", bckg
1101.0000, 1102.0000, "C3-CZ", bckg
1101.0000, 1102.0000, "CZ-C4", bckg
1101.0000, 1102.0000, "C4-T4", bckg
1101.0000, 1102.0000, "T4-A2", bckg
1101.0000, 1102.0000, "FP1-F3", bckg
1101.0000, 1102.0000, "F3-C3", bckg
1101.0000, 1102.0000, "C3-P3", bckg
1101.0000, 1102.0000, "P3-O1", bckg
1101.0000, 1102.0000, "FP2-F4", bckg
1101.0000, 1102.0000, "F4-C4", bckg
1101.0000, 1102.0000, "C4-P4", bckg
1101.0000, 1102.0000, "P4-O2", bckg
1102.0000, 1103.0000, "FP1-F7", bckg
1102.0000, 1103.0000, "F7-T3", bckg
1102.0000, 1103.0000, "T3-T5", bckg
1102.0000, 1103.0000, "T5-O1", bckg
1102.0000, 1103.0000, "FP2-F8", bckg
1102.0000, 1103.0000, "F8-T4", bckg
1102.0000, 1103.0000, "T4-T6", bckg
1102.0000, 1103.0000, "T6-O2", bckg
1102.0000, 1103.0000, "A1-T3", bckg
1102.0000, 1103.0000, "T3-C3", bckg
1102.0000, 1103.0000, "C3-CZ", bckg
1102.0000, 1103.0000, "CZ-C4", bckg
1102.0000, 1103.0000, "C4-T4", bckg
1102.0000, 1103.0000, "T4-A2", bckg
1102.0000, 1103.0000, "FP1-F3", bckg
1102.0000, 1103.0000, "F3-C3", bckg
1102.0000, 1103.0000, "C3-P3", bckg
1102.0000, 1103.0000, "P3-O1", bckg
1102.0000, 1103.0000, "FP2-F4", bckg
1102.0000, 1103.0000, "F4-C4", bckg
1102.0000, 1103.0000, "C4-P4", bckg
1102.0000, 1103.0000, "P4-O2", bckg
1103.0000, 1104.0000, "FP1-F7", bckg
1103.0000, 1104.0000, "F7-T3", bckg
1103.0000, 1104.0000, "T3-T5", bckg
1103.0000, 1104.0000, "T5-O1", bckg
1103.0000, 1104.0000, "FP2-F8", bckg
1103.0000, 1104.0000, "F8-T4", bckg
1103.0000, 1104.0000, "T4-T6", bckg
1103.0000, 1104.0000, "T6-O2", bckg
1103.0000, 1104.0000, "A1-T3", bckg
1103.0000, 1104.0000, "T3-C3", bckg
1103.0000, 1104.0000, "C3-CZ", bckg
1103.0000, 1104.0000, "CZ-C4", bckg
1103.0000, 1104.0000, "C4-T4", bckg
1103.0000, 1104.0000, "T4-A2", bckg
1103.0000, 1104.0000, "FP1-F3", bckg
1103.0000, 1104.0000, "F3-C3", bckg
1103.0000, 1104.0000, "C3-P3", bckg
1103.0000, 1104.0000, "P3-O1", bckg
1103.0000, 1104.0000, "FP2-F4", bckg
1103.0000, 1104.0000, "F4-C4", bckg
1103.0000, 1104.0000, "C4-P4", bckg
1103.0000, 1104.0000, "P4-O2", bckg
1104.0000, 1105.0000, "FP1-F7", artf
1104.0000, 1105.0000, "F7-T3", bckg
1104.0000, 1105.0000, "T3-T5", bckg
1104.0000, 1105.0000, "T5-O1", bckg
1104.0000, 1105.0000, "FP2-F8", bckg
1104.0000, 1105.0000, "F8-T4", bckg
1104.0000, 1105.0000, "T4-T6", bckg
1104.0000, 1105.0000, "T6-O2", bckg
1104.0000, 1105.0000, "A1-T3", bckg
1104.0000, 1105.0000, "T3-C3", bckg
1104.0000, 1105.0000, "C3-CZ", bckg
1104.0000, 1105.0000, "CZ-C4", bckg
1104.0000, 1105.0000, "C4-T4", bckg
1104.0000, 1105.0000, "T4-A2", bckg
1104.0000, 1105.0000, "FP1-F3", bckg
1104.0000, 1105.0000, "F3-C3", bckg
1104.0000, 1105.0000, "C3-P3", bckg
1104.0000, 1105.0000, "P3-O1", bckg
1104.0000, 1105.0000, "FP2-F4", bckg
1104.0000, 1105.0000, "F4-C4", bckg
1104.0000, 1105.0000, "C4-P4", bckg
1104.0000, 1105.0000, "P4-O2", bckg
1105.0000, 1106.0000, "FP1-F7", bckg
1105.0000, 1106.0000, "F7-T3", bckg
1105.0000, 1106.0000, "T3-T5", bckg
1105.0000, 1106.0000, "T5-O1", bckg
1105.0000, 1106.0000, "FP2-F8", bckg
1105.0000, 1106.0000, "F8-T4", bckg
1105.0000, 1106.0000, "T4-T6", bckg
1105.0000, 1106.0000, "T6-O2", bckg
1105.0000, 1106.0000, "A1-T3", bckg
1105.0000, 1106.0000, "T3-C3", bckg
1105.0000, 1106.0000, "C3-CZ", bckg
1105.0000, 1106.0000, "CZ-C4", bckg
1105.0000, 1106.0000, "C4-T4", bckg
1105.0000, 1106.0000, "T4-A2", bckg
1105.0000, 1106.0000, "FP1-F3", bckg
1105.0000, 1106.0000, "F3-C3", bckg
1105.0000, 1106.0000, "C3-P3", bckg
1105.0000, 1106.0000, "P3-O1", bckg
1105.0000, 1106.0000, "FP2-F4", bckg
1105.0000, 1106.0000, "F4-C4", bckg
1105.0000, 1106.0000, "C4-P4", bckg
1105.0000, 1106.0000, "P4-O2", bckg
1106.0000, 1107.0000, "FP1-F7", bckg
1106.0000, 1107.0000, "F7-T3", bckg
1106.0000, 1107.0000, "T3-T5", bckg
1106.0000, 1107.0000, "T5-O1", bckg
1106.0000, 1107.0000, "FP2-F8", bckg
1106.0000, 1107.0000, "F8-T4", bckg
1106.0000, 1107.0000, "T4-T6", bckg
1106.0000, 1107.0000, "T6-O2", bckg
1106.0000, 1107.0000, "A1-T3", bckg
1106.0000, 1107.0000, "T3-C3", bckg
1106.0000, 1107.0000, "C3-CZ", bckg
1106.0000, 1107.0000, "CZ-C4", bckg
1106.0000, 1107.0000, "C4-T4", bckg
1106.0000, 1107.0000, "T4-A2", bckg
1106.0000, 1107.0000, "FP1-F3", bckg
1106.0000, 1107.0000, "F3-C3", bckg
1106.0000, 1107.0000, "C3-P3", bckg
1106.0000, 1107.0000, "P3-O1", bckg
1106.0000, 1107.0000, "FP2-F4", bckg
1106.0000, 1107.0000, "F4-C4", bckg
1106.0000, 1107.0000, "C4-P4", bckg
1106.0000, 1107.0000, "P4-O2", bckg
1107.0000, 1108.0000, "FP1-F7", bckg
1107.0000, 1108.0000, "F7-T3", bckg
1107.0000, 1108.0000, "T3-T5", bckg
1107.0000, 1108.0000, "T5-O1", bckg
1107.0000, 1108.0000, "FP2-F8", bckg
1107.0000, 1108.0000, "F8-T4", bckg
1107.0000, 1108.0000, "T4-T6", bckg
1107.0000, 1108.0000, "T6-O2", bckg
1107.0000, 1108.0000, "A1-T3", bckg
1107.0000, 1108.0000, "T3-C3", bckg
1107.0000, 1108.0000, "C3-CZ", bckg
1107.0000, 1108.0000, "CZ-C4", bckg
1107.0000, 1108.0000, "C4-T4", bckg
1107.0000, 1108.0000, "T4-A2", bckg
1107.0000, 1108.0000, "FP1-F3", bckg
1107.0000, 1108.0000, "F3-C3", bckg
1107.0000, 1108.0000, "C3-P3", bckg
1107.0000, 1108.0000, "P3-O1", bckg
1107.0000, 1108.0000, "FP2-F4", bckg
1107.0000, 1108.0000, "F4-C4", bckg
1107.0000, 1108.0000, "C4-P4", bckg
1107.0000, 1108.0000, "P4-O2", bckg
1108.0000, 1109.0000, "FP1-F7", bckg
1108.0000, 1109.0000, "F7-T3", bckg
1108.0000, 1109.0000, "T3-T5", bckg
1108.0000, 1109.0000, "T5-O1", bckg
1108.0000, 1109.0000, "FP2-F8", bckg
1108.0000, 1109.0000, "F8-T4", bckg
1108.0000, 1109.0000, "T4-T6", bckg
1108.0000, 1109.0000, "T6-O2", bckg
1108.0000, 1109.0000, "A1-T3", bckg
1108.0000, 1109.0000, "T3-C3", bckg
1108.0000, 1109.0000, "C3-CZ", bckg
1108.0000, 1109.0000, "CZ-C4", bckg
1108.0000, 1109.0000, "C4-T4", bckg
1108.0000, 1109.0000, "T4-A2", bckg
1108.0000, 1109.0000, "FP1-F3", bckg
1108.0000, 1109.0000, "F3-C3", bckg
1108.0000, 1109.0000, "C3-P3", bckg
1108.0000, 1109.0000, "P3-O1", bckg
1108.0000, 1109.0000, "FP2-F4", bckg
1108.0000, 1109.0000, "F4-C4", bckg
1108.0000, 1109.0000, "C4-P4", bckg
1108.0000, 1109.0000, "P4-O2", bckg
1109.0000, 1110.0000, "FP1-F7", bckg
1109.0000, 1110.0000, "F7-T3", bckg
1109.0000, 1110.0000, "T3-T5", bckg
1109.0000, 1110.0000, "T5-O1", bckg
1109.0000, 1110.0000, "FP2-F8", bckg
1109.0000, 1110.0000, "F8-T4", bckg
1109.0000, 1110.0000, "T4-T6", bckg
1109.0000, 1110.0000, "T6-O2", bckg
1109.0000, 1110.0000, "A1-T3", bckg
1109.0000, 1110.0000, "T3-C3", artf
1109.0000, 1110.0000, "C3-CZ", bckg
1109.0000, 1110.0000, "CZ-C4", bckg
1109.0000, 1110.0000, "C4-T4", bckg
1109.0000, 1110.0000, "T4-A2", bckg
1109.0000, 1110.0000, "FP1-F3", bckg
1109.0000, 1110.0000, "F3-C3", bckg
1109.0000, 1110.0000, "C3-P3", bckg
1109.0000, 1110.0000, "P3-O1", bckg
1109.0000, 1110.0000, "FP2-F4", bckg
1109.0000, 1110.0000, "F4-C4", bckg
1109.0000, 1110.0000, "C4-P4", bckg
1109.0000, 1110.0000, "P4-O2", bckg
1110.0000, 1111.0000, "FP1-F7", bckg
1110.0000, 1111.0000, "F7-T3", bckg
1110.0000, 1111.0000, "T3-T5", bckg
1110.0000, 1111.0000, "T5-O1", bckg
1110.0000, 1111.0000, "FP2-F8", bckg
1110.0000, 1111.0000, "F8-T4", bckg
1110.0000, 1111.0000, "T4-T6", bckg
1110.0000, 1111.0000, "T6-O2", bckg
1110.0000, 1111.0000, "A1-T3", bckg
1110.0000, 1111.0000, "T3-C3", bckg
1110.0000, 1111.0000, "C3-CZ", bckg
1110.0000, 1111.0000, "CZ-C4", bckg
1110.0000, 1111.0000, "C4-T4", bckg
1110.0000, 1111.0000, "T4-A2", bckg
1110.0000, 1111.0000, "FP1-F3", bckg
1110.0000, 1111.0000, "F3-C3", bckg
1110.0000, 1111.0000, "C3-P3", bckg
1110.0000, 1111.0000, "P3-O1", bckg
1110.0000, 1111.0000, "FP2-F4", bckg
1110.0000, 1111.0000, "F4-C4", bckg
1110.0000, 1111.0000, "C4-P4", bckg
1110.0000, 1111.0000, "P4-O2", bckg
1111.0000, 1112.0000, "FP1-F7", bckg
1111.0000, 1112.0000, "F7-T3", bckg
1111.0000, 1112.0000, "T3-T5", bckg
1111.0000, 1112.0000, "T5-O1", bckg
1111.0000, 1112.0000, "FP2-F8", bckg
1111.0000, 1112.0000, "F8-T4", bckg
1111.0000, 1112.0000, "T4-T6", bckg
1111.0000, 1112.0000, "T6-O2", bckg
1111.0000, 1112.0000, "A1-T3", bckg
1111.0000, 1112.0000, "T3-C3", bckg
1111.0000, 1112.0000, "C3-CZ", bckg
1111.0000, 1112.0000, "CZ-C4", bckg
1111.0000, 1112.0000, "C4-T4", bckg
1111.0000, 1112.0000, "T4-A2", bckg
1111.0000, 1112.0000, "FP1-F3", bckg
1111.0000, 1112.0000, "F3-C3", bckg
1111.0000, 1112.0000, "C3-P3", bckg
1111.0000, 1112.0000, "P3-O1", bckg
1111.0000, 1112.0000, "FP2-F4", bckg
1111.0000, 1112.0000, "F4-C4", bckg
1111.0000, 1112.0000, "C4-P4", bckg
1111.0000, 1112.0000, "P4-O2", bckg
1112.0000, 1113.0000, "FP1-F7", bckg
1112.0000, 1113.0000, "F7-T3", bckg
1112.0000, 1113.0000, "T3-T5", bckg
1112.0000, 1113.0000, "T5-O1", bckg
1112.0000, 1113.0000, "FP2-F8", bckg
1112.0000, 1113.0000, "F8-T4", bckg
1112.0000, 1113.0000, "T4-T6", bckg
1112.0000, 1113.0000, "T6-O2", bckg
1112.0000, 1113.0000, "A1-T3", bckg
1112.0000, 1113.0000, "T3-C3", bckg
1112.0000, 1113.0000, "C3-CZ", bckg
1112.0000, 1113.0000, "CZ-C4", bckg
1112.0000, 1113.0000, "C4-T4", bckg
1112.0000, 1113.0000, "T4-A2", bckg
1112.0000, 1113.0000, "FP1-F3", bckg
1112.0000, 1113.0000, "F3-C3", bckg
1112.0000, 1113.0000, "C3-P3", bckg
1112.0000, 1113.0000, "P3-O1", bckg
1112.0000, 1113.0000, "FP2-F4", bckg
1112.0000, 1113.0000, "F4-C4", bckg
1112.0000, 1113.0000, "C4-P4", bckg
1112.0000, 1113.0000, "P4-O2", bckg
1113.0000, 1114.0000, "FP1-F7", bckg
1113.0000, 1114.0000, "F7-T3", bckg
1113.0000, 1114.0000, "T3-T5", bckg
1113.0000, 1114.0000, "T5-O1", bckg
1113.0000, 1114.0000, "FP2-F8", bckg
1113.0000, 1114.0000, "F8-T4", bckg
1113.0000, 1114.0000, "T4-T6", bckg
1113.0000, 1114.0000, "T6-O2", bckg
1113.0000, 1114.0000, "A1-T3", bckg
1113.0000, 1114.0000, "T3-C3", artf
1113.0000, 1114.0000, "C3-CZ", bckg
1113.0000, 1114.0000, "CZ-C4", bckg
1113.0000, 1114.0000, "C4-T4", bckg
1113.0000, 1114.0000, "T4-A2", bckg
1113.0000, 1114.0000, "FP1-F3", bckg
1113.0000, 1114.0000, "F3-C3", bckg
1113.0000, 1114.0000, "C3-P3", bckg
1113.0000, 1114.0000, "P3-O1", bckg
1113.0000, 1114.0000, "FP2-F4", bckg
1113.0000, 1114.0000, "F4-C4", bckg
1113.0000, 1114.0000, "C4-P4", bckg
1113.0000, 1114.0000, "P4-O2", bckg
1114.0000, 1115.0000, "FP1-F7", bckg
1114.0000, 1115.0000, "F7-T3", bckg
1114.0000, 1115.0000, "T3-T5", bckg
1114.0000, 1115.0000, "T5-O1", bckg
1114.0000, 1115.0000, "FP2-F8", bckg
1114.0000, 1115.0000, "F8-T4", bckg
1114.0000, 1115.0000, "T4-T6", bckg
1114.0000, 1115.0000, "T6-O2", bckg
1114.0000, 1115.0000, "A1-T3", bckg
1114.0000, 1115.0000, "T3-C3", bckg
1114.0000, 1115.0000, "C3-CZ", bckg
1114.0000, 1115.0000, "CZ-C4", bckg
1114.0000, 1115.0000, "C4-T4", bckg
1114.0000, 1115.0000, "T4-A2", bckg
1114.0000, 1115.0000, "FP1-F3", bckg
1114.0000, 1115.0000, "F3-C3", bckg
1114.0000, 1115.0000, "C3-P3", bckg
1114.0000, 1115.0000, "P3-O1", bckg
1114.0000, 1115.0000, "FP2-F4", bckg
1114.0000, 1115.0000, "F4-C4", bckg
1114.0000, 1115.0000, "C4-P4", bckg
1114.0000, 1115.0000, "P4-O2", bckg
1115.0000, 1116.0000, "FP1-F7", bckg
1115.0000, 1116.0000, "F7-T3", bckg
1115.0000, 1116.0000, "T3-T5", bckg
1115.0000, 1116.0000, "T5-O1", bckg
1115.0000, 1116.0000, "FP2-F8", bckg
1115.0000, 1116.0000, "F8-T4", bckg
1115.0000, 1116.0000, "T4-T6", bckg
1115.0000, 1116.0000, "T6-O2", bckg
1115.0000, 1116.0000, "A1-T3", bckg
1115.0000, 1116.0000, "T3-C3", bckg
1115.0000, 1116.0000, "C3-CZ", bckg
1115.0000, 1116.0000, "CZ-C4", bckg
1115.0000, 1116.0000, "C4-T4", bckg
1115.0000, 1116.0000, "T4-A2", bckg
1115.0000, 1116.0000, "FP1-F3", bckg
1115.0000, 1116.0000, "F3-C3", bckg
1115.0000, 1116.0000, "C3-P3", bckg
1115.0000, 1116.0000, "P3-O1", bckg
1115.0000, 1116.0000, "FP2-F4", bckg
1115.0000, 1116.0000, "F4-C4", bckg
1115.0000, 1116.0000, "C4-P4", bckg
1115.0000, 1116.0000, "P4-O2", bckg
1116.0000, 1117.0000, "FP1-F7", bckg
1116.0000, 1117.0000, "F7-T3", bckg
1116.0000, 1117.0000, "T3-T5", bckg
1116.0000, 1117.0000, "T5-O1", bckg
1116.0000, 1117.0000, "FP2-F8", bckg
1116.0000, 1117.0000, "F8-T4", bckg
1116.0000, 1117.0000, "T4-T6", bckg
1116.0000, 1117.0000, "T6-O2", bckg
1116.0000, 1117.0000, "A1-T3", bckg
1116.0000, 1117.0000, "T3-C3", bckg
1116.0000, 1117.0000, "C3-CZ", bckg
1116.0000, 1117.0000, "CZ-C4", bckg
1116.0000, 1117.0000, "C4-T4", bckg
1116.0000, 1117.0000, "T4-A2", bckg
1116.0000, 1117.0000, "FP1-F3", bckg
1116.0000, 1117.0000, "F3-C3", bckg
1116.0000, 1117.0000, "C3-P3", bckg
1116.0000, 1117.0000, "P3-O1", artf
1116.0000, 1117.0000, "FP2-F4", bckg
1116.0000, 1117.0000, "F4-C4", bckg
1116.0000, 1117.0000, "C4-P4", bckg
1116.0000, 1117.0000, "P4-O2", bckg
1117.0000, 1118.0000, "FP1-F7", bckg
1117.0000, 1118.0000, "F7-T3", bckg
1117.0000, 1118.0000, "T3-T5", bckg
1117.0000, 1118.0000, "T5-O1", bckg
1117.0000, 1118.0000, "FP2-F8", bckg
1117.0000, 1118.0000, "F8-T4", bckg
1117.0000, 1118.0000, "T4-T6", bckg
1117.0000, 1118.0000, "T6-O2", bckg
1117.0000, 1118.0000, "A1-T3", bckg
1117.0000, 1118.0000, "T3-C3", bckg
1117.0000, 1118.0000, "C3-CZ", bckg
1117.0000, 1118.0000, "CZ-C4", bckg
1117.0000, 1118.0000, "C4-T4", bckg
1117.0000, 1118.0000, "T4-A2", bckg
1117.0000, 1118.0000, "FP1-F3", bckg
1117.0000, 1118.0000, "F3-C3", bckg
1117.0000, 1118.0000, "C3-P3", bckg
1117.0000, 1118.0000, "P3-O1", bckg
1117.0000, 1118.0000, "FP2-F4", bckg
1117.0000, 1118.0000, "F4-C4", bckg
1117.0000, 1118.0000, "C4-P4", bckg
1117.0000, 1118.0000, "P4-O2", bckg
1118.0000, 1119.0000, "FP1-F7", bckg
1118.0000, 1119.0000, "F7-T3", bckg
1118.0000, 1119.0000, "T3-T5", bckg
1118.0000, 1119.0000, "T5-O1", bckg
1118.0000, 1119.0000, "FP2-F8", bckg
1118.0000, 1119.0000, "F8-T4", bckg
1118.0000, 1119.0000, "T4-T6", bckg
1118.0000, 1119.0000, "T6-O2", bckg
1118.0000, 1119.0000, "A1-T3", bckg
1118.0000, 1119.0000, "T3-C3", bckg
1118.0000, 1119.0000, "C3-CZ", bckg
